word,score
quit,-0.057908629232197306
to_work,-0.057905242700745145
item_and,-0.05787323090546585
policy,-0.05772162920274391
both,0.057649264576543596
at_least,-0.05763592599327739
worth,0.057634386402255496
send,-0.057617865247301545
griffin,-0.05760473907051793
products_for,-0.05760473907051793
research,-0.05760473907051793
griffin_products,-0.05760473907051793
money_no,-0.05760473907051793
wasted,-0.05760473907051793
done_research,-0.05760473907051793
wow_i,-0.05760473907051793
more_griffin,-0.05760473907051793
wasted_my,-0.05760473907051793
i_wasted,-0.05760473907051793
ve_done,-0.05760473907051793
goes,0.057491897964480204
if_it,-0.05743898053705637
more_than,0.057408610103489216
never_had,0.05721331779821808
far_the,0.05720225520970802
ready_to,-0.0571466905896263
_uses,-0.05709289540154488
this_cable,0.05705071405322231
not_recommend,-0.05702975263872793
gps,0.05695946626919784
generation,-0.05692986774256986
hard_drive,0.056909484514596174
flash_drive,0.05686360751030417
condition,0.05685621443297704
i_was,-0.05676473430965995
my_samsung,-0.056576355412951466
outlet,0.05657020232981785
thought,0.05648162475945147
delivery,0.05644046356596959
sudden,-0.05642545447125929
i_read,0.05635591877026061
hold_the,-0.056303989574914226
initial,0.05626420664867299
is_easy,0.056252333726936256
because,-0.05624729755992446
satisfied_customer,0.05623274396367608
wait,-0.05622519015625276
wait_for,-0.05622519015625276
surround,0.056222690259524484
considering,0.05622209143414463
as_described,0.05620574650442955
nicely,0.05606123809866412
the_extra,0.05605661953585914
dont_buy,-0.05602701950359104
a_standard,-0.055923182798933
the_slightest,-0.0558965590414243
slightest,-0.0558965590414243
description,-0.05584518040749178
the_description,-0.05584518040749178
i_recommend,0.055825709155096465
tests,-0.05578507579099249
things_are,-0.055678226702846424
should_know,0.055670655985336756
know_that,0.055670655985336756
product_to,0.05566834504127734
use_this,0.05565547942363982
the_hassle,0.05560208856480925
hassle,0.05560208856480925
dont,-0.0555566208613214
color,0.055527692858663866
stars,0.05549591927450312
it_doesnt,-0.05548759646189467
items,0.0554049169814466
devices,0.05530825857439828
quality_product,0.05523329158587354
glad_i,0.05522806505627928
glad,0.05522806505627928
spend,-0.05509431631382285
spend_a,-0.05509431631382285
_black,0.05499847034856371
black,0.05499847034856371
performs,0.054948317429674244
bigger,0.05492220054884361
whatsoever,0.05490002339355314
phones_and,-0.05471721736075821
exactly_as,0.05465818202499901
standard,-0.054596238877561126
along_with,-0.054404512305653845
along,-0.054404512305653845
on_hold,-0.05439247384955175
item_plenty,0.05433561985479983
bulky,0.05433561985479983
what_the,0.05433561985479983
player_but,0.05433561985479983
doctor_ordered,0.05433561985479983
padding_to,0.05433561985479983
the_doctor,0.05433561985479983
room_to,0.05433561985479983
the_player,0.05433561985479983
dvds_enough,0.05433561985479983
doctor,0.05433561985479983
enough_padding,0.05433561985479983
padding,0.05433561985479983
too_bulky,0.05433561985479983
carry_dvds,0.05433561985479983
outstanding_item,0.05433561985479983
stylish,0.05433052659479493
these_phones,-0.054321200431185074
got,-0.05429739731684977
compact_flash,-0.05427181394736067
very_easy,0.05425926947585509
love_them,0.054256733098047155
not_compatible,-0.05423402396767154
before,0.05422608538413267
month_ago,0.05422436775422526
the_case,0.05413194065741209
weeks_and,-0.05412280385908566
about_a,0.05395976309540561
very_nice,0.05384224078245103
ordered_the,0.05363740853181348
crap,-0.05358085832469875
dollar,-0.053542162043605075
330c,0.053516089094544035
garmin_330c,0.053516089094544035
adapter_can,0.053516089094544035
wrong_adapter,0.053516089094544035
the_service,0.05346163744754285
threw_it,-0.0534067954888519
threw,-0.0534067954888519
quickly_and,0.05337386090043073
not_so,-0.05333477894692808
so_good,-0.05333477894692808
page,0.05332379030054456
cents_per,0.05332379030054456
per_page,0.05332379030054456
all_of,-0.053280404298192745
from_other,-0.053257501045311656
better_then,0.05321868860125806
cannot_be,-0.05316697490607395
fan,0.05312628715640352
review,0.05306750899780708
my_arm,-0.05304395938547055
slide_down,-0.05304395938547055
workouts_the,-0.05304395938547055
band_barely,-0.05304395938547055
replacement_right,-0.05304395938547055
armband_to,-0.05304395938547055
to_slide,-0.05304395938547055
training_looking,-0.05304395938547055
arm_and,-0.05304395938547055
running_or,-0.05304395938547055
during_workouts,-0.05304395938547055
arm_while,-0.05304395938547055
training,-0.05304395938547055
tends,-0.05304395938547055
the_arm,-0.05304395938547055
hold_my,-0.05304395938547055
tends_to,-0.05304395938547055
workouts,-0.05304395938547055
looks_good,-0.05304395938547055
or_cross,-0.05304395938547055
and_tends,-0.05304395938547055
barely_fits,-0.05304395938547055
nano_during,-0.05304395938547055
cross_training,-0.05304395938547055
down_the,-0.05304395938547055
is_so,-0.05303854453319961
lots,0.0529549918845808
lots_of,0.0529549918845808
quick,0.052922487895066386
sorry,-0.0529115576979479
a_month,0.052876918003403814
ultra,0.052854494083258464
i_never,-0.052726349700797495
be_used,0.052696908762697565
to_keep,0.05265976134670638
only_the,-0.05263388445455095
why_only,-0.05263388445455095
cartridges_i,-0.05263388445455095
experienced_leakage,-0.05263388445455095
only_this,-0.05263388445455095
leakage_from,-0.05263388445455095
leakage,-0.05263388445455095
leaks_on,-0.05263388445455095
magenta_why,-0.05263388445455095
toner_leaks,-0.05263388445455095
experienced,-0.05263388445455095
flaw_on,-0.05263388445455095
also_experienced,-0.05263388445455095
hp_has,-0.05263388445455095
from_only,-0.05263388445455095
have_also,-0.05263388445455095
magenta_toner,-0.05263388445455095
a_design,-0.05263388445455095
leaks,-0.05263388445455095
magenta_cartridges,-0.05263388445455095
obviously_hp,-0.05263388445455095
nice_to,-0.052629701053399466
be_nice,-0.052629701053399466
sound_is,-0.05262241256375743
for,0.05257509595221324
you_are,0.05237301934972855
ll_need,0.0523641292948649
write,-0.05234107055686526
far_it,0.052262431296174375
got_it,-0.052231257352846235
have_tried,-0.052169351989142666
a_dvd,0.05205171671488979
the_first,-0.05198104723270102
box,-0.05188147553403856
slide_lock,-0.05179631586904745
weak,-0.05179631586904745
lock_key,-0.05179631586904745
key,-0.05179631586904745
too_weak,-0.05179631586904745
the_cds,-0.05177804020652607
included,-0.051759225768484504
excellent_color,0.051750777582817785
is_still,-0.05174188705051801
is_sleeping,-0.05174188705051801
speedand,-0.05174188705051801
with_16x,-0.05174188705051801
selling,-0.05174188705051801
speedand_look,-0.05174188705051801
selling_then,-0.05174188705051801
are_less,-0.05174188705051801
sleeping,-0.05174188705051801
dvds_are,-0.05174188705051801
_dollars,-0.05174188705051801
still_selling,-0.05174188705051801
then_above,-0.05174188705051801
8x_speed,-0.05174188705051801
amazon_it,-0.05174188705051801
_only,-0.05174188705051801
only_8x,-0.05174188705051801
now_with,-0.05174188705051801
16x_speedand,-0.05174188705051801
dollars_now,-0.05174188705051801
fit,0.051656390607033975
okay,-0.051510170027067335
just_right,0.0514656236386037
off_the,0.05141240168183849
travel,0.051404581903111896
to_send,-0.05137248399826321
he,0.05129841141349806
well,-0.05127500043600732
a_memory,0.05115691032905796
the_cheapest,0.051104887271483865
cheapest,0.051104887271483865
get,-0.05108273401539424
to_amazon,-0.051044788890408734
this_printer,0.05103022679182475
replaced_first,-0.05100950355175419
first_spindle,-0.05100950355175419
junk_will,-0.05100950355175419
still_junk,-0.05100950355175419
with_verbatim,-0.05100950355175419
spindle_and,-0.05100950355175419
now_on,-0.05100950355175419
verbatim_from,-0.05100950355175419
always_stick,-0.05100950355175419
from_now,-0.05100950355175419
will_always,-0.05100950355175419
computers,0.05099208642505302
huge,0.05094024825877736
a_huge,0.05094024825877736
mouse,0.050751323790820854
long_as,0.05070404398011916
as_long,0.05070404398011916
used_the,-0.050577264872096635
no_coasters,0.05045437109176617
to_purchase,-0.05045026399710494
expensive_for,-0.05037680391675159
be_ready,-0.05037680391675159
the_software,-0.05037680391675159
dosent_work,-0.05037680391675159
make_sure,-0.05037680391675159
to_reinstall,-0.05037680391675159
reinstall_the,-0.05037680391675159
work_all,-0.05037680391675159
that_dosent,-0.05037680391675159
the_tim,-0.05037680391675159
and_keyboard,-0.05037680391675159
very_expensive,-0.05037680391675159
works_about,-0.05037680391675159
you_keep,-0.05037680391675159
time_be,-0.05037680391675159
keep_your,-0.05037680391675159
your_old,-0.05037680391675159
reinstall,-0.05037680391675159
sure_you,-0.05037680391675159
dosent,-0.05037680391675159
i_highly,0.050328470551209675
say_about,0.05027236491025493
to_figure,-0.050261685120445036
shuffle,0.05025484403838122
worked_great,-0.05025473277121033
did_i,0.05024923329425613
never_again,-0.05019223198259128
connect,0.05018109824122245
card_to,0.05017676406752456
static_static,-0.05011215721485571
purchased_this,-0.0499999651983985
the_disk,0.049997159963725335
all_my,-0.04998729387415685
must,0.04996897304477137
old_mouse,-0.04990782748896302
docking_stations,0.049889411395005086
docking,0.049889411395005086
plugged,-0.04982891165223411
secure,0.049792380155776104
seems,-0.04975681919367831
the_battery,-0.04970101106897732
figure_out,-0.0496016331464569
figure,-0.0496016331464569
itunes,0.04954194333277479
week_trip,-0.049540281685353786
guatemala,-0.049540281685353786
to_guatemala,-0.049540281685353786
to_download,-0.049540281685353786
download_pictures,-0.049540281685353786
very_disappointing,-0.049540281685353786
i_lost,-0.049540281685353786
lost_all,-0.049540281685353786
to_my,0.04952019301495838
air,0.04948521463866002
i_tried,-0.049406917627022366
have_problems,0.049335230545849505
i_received,0.04925077032868885
_cds,-0.04923481120938053
a_basic,0.04915476900476852
pay,0.04914835529729751
thank_you,0.04914816651276634
thank,0.04914816651276634
already,-0.0490046500801236
i_already,-0.0490046500801236
so_bad,-0.04895540497765811
archos,-0.04895540497765811
understand,-0.04895540497765811
harder,-0.048928168368811614
as_promised,-0.048926800634600275
is_charging,-0.04889576705914328
norton_caught,-0.048855443600514706
norton,-0.048855443600514706
it_norton,-0.048855443600514706
viruses_on,-0.048855443600514706
has_viruses,-0.048855443600514706
_viruses,-0.048855443600514706
cd_has,-0.048855443600514706
just_recently,-0.048855443600514706
installed_it,-0.048855443600514706
recently_bought,-0.048855443600514706
i_installed,-0.048855443600514706
recently,-0.048855443600514706
caught,-0.048855443600514706
the_install,-0.048855443600514706
pass,-0.04880448700026361
use_but,0.04876811518421286
off_switch,0.04876811518421286
remote_does,0.04876811518421286
top,0.04870873416334776
found_that,-0.048676180074799506
for_about,-0.04866789396070364
fit_the,-0.04866104500507795
far_i,0.048618430364131326
of_problems,-0.048593194404438086
blanks,-0.048593194404438086
blanks_,-0.048593194404438086
far_every,-0.048593194404438086
speeds,-0.048593194404438086
one_a,-0.048593194404438086
a_coaster,-0.048593194404438086
and_burn,-0.048593194404438086
software_and,-0.048593194404438086
cheap_,-0.048593194404438086
dvd_blanks,-0.048593194404438086
discs_tried,-0.048593194404438086
any_type,-0.048593194404438086
different_software,-0.048593194404438086
coaster,-0.048593194404438086
this_kind,-0.048593194404438086
good_very,-0.048593194404438086
coaster_never,-0.048593194404438086
nothing_good,-0.048593194404438086
least_they,-0.048593194404438086
of_discs,-0.048593194404438086
disappointed_,-0.048593194404438086
terrible_discs,-0.048593194404438086
but_nothing,-0.048593194404438086
speeds_but,-0.048593194404438086
tried_different,-0.048593194404438086
were_cheap,-0.048593194404438086
_dvd,-0.048593194404438086
burn_speeds,-0.048593194404438086
performed,0.04856247776958883
reader,-0.04851159500264011
is_my,0.04848927794824549
while_it,-0.04847596618786155
not_retract,-0.04832703816653227
agree,-0.04832703816653227
agree_with,-0.04832703816653227
solid_and,0.04823387961214762
s_working,0.04823387961214762
feeling,0.04823387961214762
plastic_is,0.04823387961214762
a_feeling,0.04823387961214762
low_quality,0.04823387961214762
of_low,0.04823387961214762
feeling_of,0.04823387961214762
the_pictures,-0.04821333776398221
16x,-0.04816434035013323
_speaker,0.04807058605027684
which_ads,0.047926872298879514
sent_check,0.047926872298879514
tax_which,0.047926872298879514
truth_in,0.047926872298879514
fairly_promptly,0.047926872298879514
not_including,0.047926872298879514
not_quite,0.047926872298879514
for_full,0.047926872298879514
price_fairly,0.047926872298879514
check_for,0.047926872298879514
ads_say,0.047926872298879514
truth,0.047926872298879514
quite_truth,0.047926872298879514
will_d,0.047926872298879514
tax,0.047926872298879514
full_price,0.047926872298879514
in_advertising,0.047926872298879514
advertising,0.047926872298879514
promptly_but,0.047926872298879514
including_tax,0.047926872298879514
good_to,-0.047924178939560906
express,-0.04791481073623688
product_,0.047845271133998675
very_happy,0.04784155650118624
walkman,-0.04774700119675019
music_to,-0.04774700119675019
bottom,-0.04774700119675019
are_far,-0.04774700119675019
a_well,-0.04774700119675019
bottom_of,-0.04774700119675019
superior_if,-0.04774700119675019
i_spent,-0.04774700119675019
sound_as,-0.04774700119675019
to_sound,-0.04774700119675019
embarrassed,-0.04774700119675019
as_if,-0.04774700119675019
m_embarrassed,-0.04774700119675019
sony_walkman,-0.04774700119675019
it_came,-0.04774700119675019
sound_awful,-0.04774700119675019
earphones_from,-0.04774700119675019
superior,-0.04774700119675019
like_your,-0.04774700119675019
to_admit,-0.04774700119675019
the_bottom,-0.04774700119675019
admit_i,-0.04774700119675019
walkman_are,-0.04774700119675019
then_these,-0.04774700119675019
admit,-0.04774700119675019
well_then,-0.04774700119675019
embarrassed_to,-0.04774700119675019
came_from,-0.04774700119675019
far_superior,-0.04774700119675019
these_sound,-0.04774700119675019
ve_been,0.047649999510127765
my_system,-0.047638414064159106
took_about,-0.04744400673072576
itself,-0.04744400673072576
s_corrupted,-0.04744400673072576
cannot_format,-0.04744400673072576
put_files,-0.04744400673072576
itself_and,-0.04744400673072576
format,-0.04744400673072576
cannot_put,-0.04744400673072576
days_to,-0.04744400673072576
files_on,-0.04744400673072576
format_itself,-0.04744400673072576
get_to,-0.04744400673072576
corrupted_and,-0.04744400673072576
paper_i,0.047427615807813045
kit,-0.04742521742397366
the_driver,0.04740038716782703
driver,0.04740038716782703
to_play,-0.047348500185299534
monitor,0.047330206430537446
new_one,0.047287877604994234
makes,-0.04723165480465264
keys,-0.04721333225196435
radio,0.04721094925232749
these_ink,-0.04719596395232164
friendly,0.04718790150563652
around,0.04715104258587156
of_activity,0.047140060416744144
activity,0.047140060416744144
the_weekend,0.047140060416744144
weekend,0.047140060416744144
even_get,0.047140060416744144
